Actual,Predicted,Model
42.0,41.02964068919483,StackingRegressor
34.0,39.53658240735971,StackingRegressor
38.0,40.08723168576009,StackingRegressor
45.0,47.34347331913665,StackingRegressor
44.0,41.35624163440873,StackingRegressor
36.0,38.1099290589229,StackingRegressor
49.0,53.75493514760394,StackingRegressor
54.0,42.888841457552694,StackingRegressor
38.0,38.96181879417066,StackingRegressor
53.0,48.13311687014924,StackingRegressor
43.0,42.814344576721425,StackingRegressor
39.0,42.4919638627188,StackingRegressor
56.0,52.241844699558655,StackingRegressor
51.0,42.99527554974942,StackingRegressor
44.0,44.976130182389355,StackingRegressor
42.0,46.37588175845789,StackingRegressor
35.0,37.784002520286414,StackingRegressor
45.0,43.086151103801384,StackingRegressor
43.0,41.06077253330148,StackingRegressor
43.0,45.413022438630286,StackingRegressor
44.0,42.043851098140294,StackingRegressor
39.0,38.979213886621324,StackingRegressor
35.0,39.08670856017384,StackingRegressor
42.0,34.98206330484078,StackingRegressor
39.0,41.97016526944553,StackingRegressor
41.0,39.87726601180923,StackingRegressor
59.0,44.444549024944365,StackingRegressor
35.0,38.974817414340606,StackingRegressor
39.0,37.93222175468589,StackingRegressor
46.0,38.414519584806335,StackingRegressor
43.0,39.28440532192675,StackingRegressor
40.0,43.77581634738792,StackingRegressor
38.0,39.30134651024914,StackingRegressor
41.0,41.8646910946616,StackingRegressor
45.0,41.40005347273003,StackingRegressor
38.0,39.91718106627297,StackingRegressor
44.0,42.95813177879295,StackingRegressor
47.0,40.51393187768414,StackingRegressor
38.0,42.542841906871956,StackingRegressor
37.0,38.70158454841418,StackingRegressor
39.0,43.63843627841739,StackingRegressor
49.0,48.04777732606433,StackingRegressor
39.0,42.534483285900635,StackingRegressor
36.0,39.70395326446449,StackingRegressor
39.0,39.50272611583638,StackingRegressor
45.0,41.52549640200685,StackingRegressor
40.0,38.356965334928226,StackingRegressor
42.0,41.23658338878204,StackingRegressor
38.0,43.90901741686122,StackingRegressor
40.0,41.2899520659542,StackingRegressor
40.0,42.14050824540344,StackingRegressor
44.0,40.95599315571191,StackingRegressor
44.0,43.927546517057564,StackingRegressor
45.0,43.77435212931348,StackingRegressor
42.0,42.31540682795821,StackingRegressor
38.0,38.377515875662645,StackingRegressor
40.0,42.8544154871129,StackingRegressor
37.0,39.21453235865241,StackingRegressor
40.0,43.155468172258225,StackingRegressor
52.0,38.773564908622156,StackingRegressor
37.0,37.31570851789026,StackingRegressor
45.0,46.0980988597335,StackingRegressor
45.0,44.884906447999825,StackingRegressor
36.0,41.83457050377724,StackingRegressor
39.0,39.481320524690034,StackingRegressor
48.0,45.0127316664227,StackingRegressor
44.0,42.31175961822509,StackingRegressor
43.0,43.84768261026085,StackingRegressor
39.0,40.49980803637334,StackingRegressor
42.0,42.62270756427894,StackingRegressor
45.0,43.03609012577695,StackingRegressor
43.0,42.22158987713527,StackingRegressor
47.0,46.49457109858197,StackingRegressor
36.0,38.609232500306874,StackingRegressor
49.0,37.103961807873894,StackingRegressor
45.0,45.67024459734819,StackingRegressor
37.0,37.330357034439565,StackingRegressor
41.0,46.75428328582375,StackingRegressor
51.0,46.0918494394061,StackingRegressor
44.0,44.48121991413473,StackingRegressor
41.0,42.47323135160241,StackingRegressor
37.0,37.35011144652434,StackingRegressor
42.0,38.376922732171266,StackingRegressor
41.0,44.389600239229736,StackingRegressor
46.0,42.555720932436984,StackingRegressor
49.0,45.02313221390362,StackingRegressor
43.0,41.10544629456975,StackingRegressor
51.0,43.37495658775801,StackingRegressor
48.0,38.73337586984773,StackingRegressor
50.0,43.061705692109854,StackingRegressor
35.0,39.22045672253607,StackingRegressor
33.0,37.55811706094664,StackingRegressor
40.0,45.699928790824536,StackingRegressor
38.0,39.679531963116474,StackingRegressor
42.0,43.34044876056654,StackingRegressor
47.0,47.88047049369846,StackingRegressor
46.0,44.43587635568957,StackingRegressor
43.0,42.86080679978589,StackingRegressor
41.0,38.976355479444976,StackingRegressor
44.0,43.42603668657586,StackingRegressor
39.0,40.80213174354102,StackingRegressor
39.0,39.875748838174744,StackingRegressor
43.0,41.925341150917845,StackingRegressor
47.0,43.20300933396916,StackingRegressor
35.0,36.91449822260228,StackingRegressor
39.0,41.97353886217394,StackingRegressor
50.0,43.85671045822853,StackingRegressor
37.0,38.07592984265122,StackingRegressor
45.0,40.69240500763792,StackingRegressor
37.0,41.675052081252296,StackingRegressor
39.0,42.50033345932296,StackingRegressor
39.0,38.39732745543931,StackingRegressor
46.0,38.89710962999266,StackingRegressor
41.0,39.95186305037703,StackingRegressor
37.0,37.90157205373476,StackingRegressor
39.0,39.42031595885144,StackingRegressor
47.0,45.164269370520245,StackingRegressor
40.0,42.615574905722376,StackingRegressor
38.0,40.612162049265095,StackingRegressor
38.0,39.712469270465775,StackingRegressor
44.0,44.447036766657504,StackingRegressor
41.0,38.67830082344957,StackingRegressor
39.0,41.64033367023274,StackingRegressor
37.0,41.6695353643085,StackingRegressor
58.0,50.99245938468078,StackingRegressor
40.0,43.98772239144311,StackingRegressor
48.0,40.00311616182559,StackingRegressor
43.0,43.28713615762648,StackingRegressor
39.0,37.39081398581593,StackingRegressor
37.0,37.329021755303295,StackingRegressor
52.0,40.737205098412915,StackingRegressor
35.0,40.498249956158936,StackingRegressor
38.0,38.464997921419794,StackingRegressor
49.0,52.047635446798246,StackingRegressor
47.0,39.67756073950445,StackingRegressor
40.0,40.99047701336448,StackingRegressor
40.0,42.11233056009664,StackingRegressor
50.0,50.181184893548,StackingRegressor
39.0,46.567058771108854,StackingRegressor
44.0,40.90560026613546,StackingRegressor
42.0,45.53581279826298,StackingRegressor
57.0,47.555026591742255,StackingRegressor
42.0,42.703347981858414,StackingRegressor
44.0,41.516241316751746,StackingRegressor
47.0,50.303386593788424,StackingRegressor
38.0,37.76595680595895,StackingRegressor
57.0,52.142321485061046,StackingRegressor
46.0,41.3468095355983,StackingRegressor
40.0,40.7646066037248,StackingRegressor
34.0,37.281442405212694,StackingRegressor
41.0,41.83852750573536,StackingRegressor
37.0,40.4589647765832,StackingRegressor
37.0,38.68367598921938,StackingRegressor
36.0,39.841938080665685,StackingRegressor
42.0,46.191938818672746,StackingRegressor
39.0,43.446147481301026,StackingRegressor
43.0,44.598162405210516,StackingRegressor
39.0,39.88694351267982,StackingRegressor
37.0,40.93841113737814,StackingRegressor
36.0,38.25590649559376,StackingRegressor
37.0,39.375584380502445,StackingRegressor
41.0,36.59540948537752,StackingRegressor
36.0,38.830156082349944,StackingRegressor
42.0,38.057612795069154,StackingRegressor
37.0,40.983251751990316,StackingRegressor
34.0,37.29854881363206,StackingRegressor
43.0,44.465785641528626,StackingRegressor
43.0,44.81804371388823,StackingRegressor
46.0,46.13718645641042,StackingRegressor
39.0,41.56016121609612,StackingRegressor
45.0,48.84335602658682,StackingRegressor
37.0,39.40773446159081,StackingRegressor
38.0,40.12211211052162,StackingRegressor
38.0,39.772403305015175,StackingRegressor
43.0,42.629823995261056,StackingRegressor
42.0,42.53838950987912,StackingRegressor
49.0,42.278869289028115,StackingRegressor
41.0,43.474485092395554,StackingRegressor
46.0,39.40992310922972,StackingRegressor
44.0,40.536037118863995,StackingRegressor
36.0,39.470133624751085,StackingRegressor
37.0,40.504792872579415,StackingRegressor
44.0,43.6870181061733,StackingRegressor
38.0,39.81612887800864,StackingRegressor
38.0,42.06915352323752,StackingRegressor
33.0,36.10691160970488,StackingRegressor
40.0,43.65404860264033,StackingRegressor
41.0,41.21976961173645,StackingRegressor
36.0,38.02880790384211,StackingRegressor
45.0,42.3398151915426,StackingRegressor
39.0,40.25321584839111,StackingRegressor
44.0,40.10438449947951,StackingRegressor
37.0,38.63133480143848,StackingRegressor
39.0,40.86422845916714,StackingRegressor
44.0,44.74288596288542,StackingRegressor
40.0,42.17201347670924,StackingRegressor
43.0,42.59724986821746,StackingRegressor
42.0,41.166902755562646,StackingRegressor
41.0,40.8452990225975,StackingRegressor
46.0,42.173822513782106,StackingRegressor
41.0,38.60809156062303,StackingRegressor
47.0,47.58206133283746,StackingRegressor
39.0,40.18744282269847,StackingRegressor
39.0,42.42429000778241,StackingRegressor
39.0,43.6886025450462,StackingRegressor
49.0,44.26203503132493,StackingRegressor
40.0,42.893139209020276,StackingRegressor
55.0,50.413065492970404,StackingRegressor
42.0,44.19088025370552,StackingRegressor
29.0,32.12031994633256,StackingRegressor
38.0,37.779901634974024,StackingRegressor
42.0,40.2611900328364,StackingRegressor
48.0,41.83069472822352,StackingRegressor
38.0,40.152277850104205,StackingRegressor
44.0,40.72544008073241,StackingRegressor
37.0,39.00048187178692,StackingRegressor
43.0,44.38787146583324,StackingRegressor
50.0,43.79752566001358,StackingRegressor
41.0,45.964636581768794,StackingRegressor
47.0,49.5383950513054,StackingRegressor
41.0,46.211579767455,StackingRegressor
39.0,45.53507171823807,StackingRegressor
37.0,38.265086842847694,StackingRegressor
42.0,46.34707259466139,StackingRegressor
38.0,40.14824688434247,StackingRegressor
49.0,43.98479295432143,StackingRegressor
40.0,38.7672505553443,StackingRegressor
40.0,39.7196120599292,StackingRegressor
39.0,38.02175978033466,StackingRegressor
37.0,40.651327985624015,StackingRegressor
39.0,38.16230648963864,StackingRegressor
34.0,38.579241020595006,StackingRegressor
47.0,47.67617428141313,StackingRegressor
41.0,40.083164794149276,StackingRegressor
50.0,46.25263263156471,StackingRegressor
37.0,38.52833931608921,StackingRegressor
35.0,37.54248708338961,StackingRegressor
47.0,43.28157485758167,StackingRegressor
44.0,40.537688307269576,StackingRegressor
40.0,42.00642866539325,StackingRegressor
40.0,41.57673585473614,StackingRegressor
40.0,43.167306507231565,StackingRegressor
50.0,46.361376022627674,StackingRegressor
39.0,40.96289486934065,StackingRegressor
37.0,42.140924304818846,StackingRegressor
40.0,42.47444764345303,StackingRegressor
36.0,39.243132534494656,StackingRegressor
38.0,39.76476814205839,StackingRegressor
45.0,39.91633808826808,StackingRegressor
35.0,38.47192857316517,StackingRegressor
42.0,42.1223676552537,StackingRegressor
34.0,36.62654201006839,StackingRegressor
44.0,46.4078617844409,StackingRegressor
39.0,41.05221201630003,StackingRegressor
50.0,49.341635084109214,StackingRegressor
39.0,42.019744565214175,StackingRegressor
52.0,42.51247090358355,StackingRegressor
44.0,43.555571331648025,StackingRegressor
55.0,50.25561302048568,StackingRegressor
51.0,43.974567808903686,StackingRegressor
38.0,40.211379746953895,StackingRegressor
54.0,41.35871268132449,StackingRegressor
35.0,39.29551641339721,StackingRegressor
40.0,40.6736258521486,StackingRegressor
40.0,38.196274788131866,StackingRegressor
36.0,38.557653780014576,StackingRegressor
41.0,41.75916175740389,StackingRegressor
42.0,44.1605786602731,StackingRegressor
44.0,45.799509780112,StackingRegressor
39.0,39.969598700225966,StackingRegressor
51.0,43.98237157647985,StackingRegressor
37.0,40.75920701512948,StackingRegressor
35.0,39.57073441563731,StackingRegressor
36.0,37.49611093995158,StackingRegressor
41.0,43.51711004413806,StackingRegressor
39.0,40.30409026814882,StackingRegressor
48.0,48.697012663538246,StackingRegressor
52.0,51.961866432689064,StackingRegressor
39.0,39.61811414419387,StackingRegressor
37.0,40.5514255273926,StackingRegressor
36.0,34.56331129628225,StackingRegressor
39.0,41.22316197227156,StackingRegressor
37.0,37.39822114819916,StackingRegressor
37.0,39.177621229828134,StackingRegressor
37.0,37.264163870557674,StackingRegressor
38.0,42.61841306716194,StackingRegressor
38.0,39.56677496204538,StackingRegressor
54.0,44.63205870381694,StackingRegressor
45.0,42.095930467308435,StackingRegressor
35.0,38.63833515936373,StackingRegressor
38.0,41.019970838290845,StackingRegressor
40.0,40.637552669207,StackingRegressor
40.0,40.43965392562994,StackingRegressor
42.0,44.688670544388856,StackingRegressor
40.0,39.30656898067295,StackingRegressor
35.0,39.74960070425746,StackingRegressor
43.0,45.14827300492442,StackingRegressor
43.0,42.6327867526305,StackingRegressor
37.0,37.713801025111934,StackingRegressor
43.0,40.59879450644513,StackingRegressor
51.0,39.22821102640682,StackingRegressor
42.0,39.66787325816152,StackingRegressor
46.0,44.48082326036301,StackingRegressor
45.0,43.72638514507895,StackingRegressor
43.0,38.519688829581874,StackingRegressor
35.0,36.823189120188886,StackingRegressor
45.0,37.150305074578974,StackingRegressor
43.0,44.043073302486135,StackingRegressor
43.0,45.493189096946665,StackingRegressor
51.0,46.252173017425136,StackingRegressor
41.0,40.49070872625449,StackingRegressor
40.0,39.049630631148524,StackingRegressor
33.0,36.73480034622684,StackingRegressor
38.0,41.22004840707016,StackingRegressor
40.0,40.58784199116204,StackingRegressor
48.0,48.10164252976715,StackingRegressor
38.0,38.71808703305867,StackingRegressor
48.0,45.38222369190851,StackingRegressor
37.0,40.089050050937274,StackingRegressor
40.0,39.0829791918358,StackingRegressor
47.0,45.743480696000475,StackingRegressor
37.0,38.54059754992205,StackingRegressor
41.0,44.87636875179301,StackingRegressor
40.0,42.68170343992686,StackingRegressor
48.0,45.42394335168846,StackingRegressor
36.0,39.77048244591859,StackingRegressor
45.0,46.048948840664025,StackingRegressor
48.0,44.74851641446785,StackingRegressor
39.0,40.250625476596774,StackingRegressor
36.0,38.451332438243114,StackingRegressor
46.0,43.91043256014036,StackingRegressor
45.0,46.450128916858084,StackingRegressor
57.0,50.31510123848794,StackingRegressor
38.0,40.31405576688622,StackingRegressor
47.0,45.0294853226124,StackingRegressor
38.0,42.864965728747165,StackingRegressor
50.0,47.41520055386949,StackingRegressor
41.0,42.42817558321305,StackingRegressor
43.0,44.43535859820389,StackingRegressor
36.0,41.89850102308898,StackingRegressor
39.0,44.22701318119519,StackingRegressor
41.0,42.04234468376724,StackingRegressor
45.0,42.632003392902234,StackingRegressor
39.0,40.9559925060511,StackingRegressor
39.0,46.0398941692742,StackingRegressor
40.0,41.362738631823625,StackingRegressor
41.0,47.05967319548327,StackingRegressor
37.0,39.333180692711274,StackingRegressor
37.0,41.33119729810835,StackingRegressor
36.0,39.31295330861987,StackingRegressor
37.0,39.09575471731358,StackingRegressor
43.0,45.89845620318769,StackingRegressor
47.0,40.1296505070949,StackingRegressor
46.0,48.858332466533895,StackingRegressor
41.0,39.99313815768264,StackingRegressor
37.0,38.064228030960294,StackingRegressor
43.0,43.30628232366587,StackingRegressor
38.0,40.51910142468455,StackingRegressor
38.0,41.215229694508366,StackingRegressor
38.0,36.42457383170064,StackingRegressor
53.0,51.54959136206919,StackingRegressor
41.0,41.5093593430566,StackingRegressor
38.0,39.273632309018396,StackingRegressor
40.0,41.19060216651139,StackingRegressor
42.0,41.10255498941071,StackingRegressor
47.0,45.061819718204845,StackingRegressor
40.0,42.21560692392511,StackingRegressor
30.0,37.52038616290274,StackingRegressor
46.0,39.12388471709836,StackingRegressor
43.0,43.32165672661777,StackingRegressor
39.0,43.85195956702519,StackingRegressor
35.0,37.310560937883146,StackingRegressor
44.0,40.927067578549405,StackingRegressor
35.0,36.480360455712386,StackingRegressor
42.0,46.5569484729674,StackingRegressor
52.0,41.303412447762945,StackingRegressor
37.0,39.76112622688112,StackingRegressor
42.0,42.07467227011965,StackingRegressor
43.0,43.0832780673891,StackingRegressor
48.0,43.57374156753811,StackingRegressor
42.0,41.97690350113515,StackingRegressor
38.0,39.30445429199796,StackingRegressor
45.0,42.48721310566947,StackingRegressor
55.0,44.18189744059039,StackingRegressor
40.0,41.63628515079023,StackingRegressor
42.0,41.4925259618937,StackingRegressor
59.0,40.08742676840909,StackingRegressor
32.0,35.523038938135414,StackingRegressor
35.0,38.56600171784871,StackingRegressor
48.0,40.07509359290004,StackingRegressor
40.0,40.68667924052586,StackingRegressor
45.0,42.232952159987455,StackingRegressor
44.0,40.27934896819385,StackingRegressor
44.0,41.08199897397836,StackingRegressor
36.0,38.46684098584481,StackingRegressor
37.0,41.236980087750766,StackingRegressor
40.0,42.36527364247088,StackingRegressor
42.0,44.10519836919069,StackingRegressor
43.0,43.52672221351746,StackingRegressor
42.0,44.81211960301597,StackingRegressor
37.0,38.095850033419,StackingRegressor
37.0,41.87792217596894,StackingRegressor
41.0,41.392265505656816,StackingRegressor
44.0,42.35411676882667,StackingRegressor
41.0,40.281787468250556,StackingRegressor
45.0,40.30118730874962,StackingRegressor
38.0,38.03945459219233,StackingRegressor
36.0,37.17706488526224,StackingRegressor
41.0,44.31221282704672,StackingRegressor
35.0,35.668138326206126,StackingRegressor
43.0,43.32220172969676,StackingRegressor
37.0,39.79799836007648,StackingRegressor
47.0,43.21121049218567,StackingRegressor
56.0,52.8114068097825,StackingRegressor
35.0,37.345187239887515,StackingRegressor
45.0,38.58465396593338,StackingRegressor
36.0,38.6440225597312,StackingRegressor
37.0,38.416224134284406,StackingRegressor
46.0,38.743108939204596,StackingRegressor
37.0,39.9496900284182,StackingRegressor
41.0,41.756248605489695,StackingRegressor
43.0,40.55260413686779,StackingRegressor
45.0,40.6558601973165,StackingRegressor
56.0,49.2294295677854,StackingRegressor
53.0,49.472498519141325,StackingRegressor
36.0,37.39881054728096,StackingRegressor
44.0,44.759606007206,StackingRegressor
38.0,42.03767028722673,StackingRegressor
49.0,38.400295192366045,StackingRegressor
45.0,45.30864355561765,StackingRegressor
33.0,34.99402631467125,StackingRegressor
38.0,35.61367163877587,StackingRegressor
36.0,39.05953540923784,StackingRegressor
43.0,40.9882353045971,StackingRegressor
40.0,41.22497750241553,StackingRegressor
42.0,42.17024600948649,StackingRegressor
47.0,41.31318573591554,StackingRegressor
45.0,42.42857151095589,StackingRegressor
46.0,43.67705874419623,StackingRegressor
45.0,40.46381457633731,StackingRegressor
41.0,42.05065089076739,StackingRegressor
40.0,41.00841526242061,StackingRegressor
36.0,37.54914243825385,StackingRegressor
47.0,36.97598273355528,StackingRegressor
38.0,43.55622116162408,StackingRegressor
42.0,38.91485616097802,StackingRegressor
43.0,42.63823578205699,StackingRegressor
47.0,46.333081542997284,StackingRegressor
51.0,41.47254641751138,StackingRegressor
33.0,36.43067242658875,StackingRegressor
33.0,36.93250134427973,StackingRegressor
37.0,42.842549125744924,StackingRegressor
45.0,46.6885067451352,StackingRegressor
38.0,37.86641560395329,StackingRegressor
37.0,41.1983687283058,StackingRegressor
39.0,43.60423863137552,StackingRegressor
42.0,43.006951980986905,StackingRegressor
39.0,38.81126308114342,StackingRegressor
39.0,41.558784509226726,StackingRegressor
38.0,38.89277918357547,StackingRegressor
39.0,36.58372226848668,StackingRegressor
46.0,46.621632166878456,StackingRegressor
39.0,41.83406534665558,StackingRegressor
38.0,36.564226628955595,StackingRegressor
41.0,38.79637537721203,StackingRegressor
45.0,43.933829135951854,StackingRegressor
55.0,41.031442632663655,StackingRegressor
46.0,43.20207769617328,StackingRegressor
55.0,49.58844894548334,StackingRegressor
37.0,37.20087334266797,StackingRegressor
42.0,41.77595398782657,StackingRegressor
48.0,44.767284989761684,StackingRegressor
33.0,35.93282455891855,StackingRegressor
38.0,42.516841146102905,StackingRegressor
42.0,44.3610125520441,StackingRegressor
46.0,37.560388248417745,StackingRegressor
35.0,39.2053979372114,StackingRegressor
41.0,42.067043428993415,StackingRegressor
51.0,39.679625307504416,StackingRegressor
42.0,42.919842354596206,StackingRegressor
36.0,40.99167306102616,StackingRegressor
40.0,40.97725593063565,StackingRegressor
46.0,39.37128541058634,StackingRegressor
33.0,40.27256225404942,StackingRegressor
36.0,37.651643781847966,StackingRegressor
40.0,37.35938985932685,StackingRegressor
43.0,44.84079888468318,StackingRegressor
40.0,37.75192229172754,StackingRegressor
47.0,36.88713899447703,StackingRegressor
46.0,46.595665185609924,StackingRegressor
36.0,38.997612582891676,StackingRegressor
39.0,39.752924788597596,StackingRegressor
39.0,43.65057769632088,StackingRegressor
43.0,42.229074986120736,StackingRegressor
43.0,46.849120396909484,StackingRegressor
39.0,38.814974402720736,StackingRegressor
50.0,43.86137339179403,StackingRegressor
41.0,41.053102895726454,StackingRegressor
34.0,36.88860125695423,StackingRegressor
38.0,42.85337455197866,StackingRegressor
54.0,53.291096945027974,StackingRegressor
46.0,45.13787019513629,StackingRegressor
48.0,44.37190033119984,StackingRegressor
43.0,43.011730981619195,StackingRegressor
38.0,41.430041845520385,StackingRegressor
48.0,40.825317075658845,StackingRegressor
35.0,37.073114700921415,StackingRegressor
60.0,46.741669166551794,StackingRegressor
40.0,40.84289247526726,StackingRegressor
40.0,43.45746392000447,StackingRegressor
45.0,40.47774215845087,StackingRegressor
38.0,38.82358329071927,StackingRegressor
38.0,42.72338052998529,StackingRegressor
38.0,38.26740852791614,StackingRegressor
52.0,42.01329088637712,StackingRegressor
39.0,39.09920350405579,StackingRegressor
53.0,47.548095776384855,StackingRegressor
35.0,38.02344297257807,StackingRegressor
42.0,39.173811025250046,StackingRegressor
40.0,42.036512494335,StackingRegressor
40.0,43.00558099508225,StackingRegressor
40.0,40.49471347287047,StackingRegressor
42.0,40.38126252909407,StackingRegressor
39.0,40.29618865367921,StackingRegressor
46.0,40.64118773487745,StackingRegressor
42.0,45.09757140469247,StackingRegressor
44.0,43.20477982425186,StackingRegressor
41.0,42.87682305912801,StackingRegressor
53.0,43.63159236521406,StackingRegressor
52.0,43.96948670988943,StackingRegressor
39.0,37.91357183796568,StackingRegressor
44.0,46.995919581516155,StackingRegressor
55.0,45.83387256774834,StackingRegressor
36.0,39.239699666935195,StackingRegressor
36.0,37.385850040538,StackingRegressor
41.0,42.633899937421255,StackingRegressor
50.0,43.499998711807685,StackingRegressor
48.0,40.21493538334669,StackingRegressor
40.0,42.45839214414197,StackingRegressor
36.0,39.57032924878047,StackingRegressor
41.0,42.14900867308842,StackingRegressor
42.0,39.312723528961,StackingRegressor
47.0,36.527576582784256,StackingRegressor
45.0,47.610151697611855,StackingRegressor
42.0,40.25691590525439,StackingRegressor
43.0,45.593408836941805,StackingRegressor
42.0,39.384532582327324,StackingRegressor
38.0,40.083759614199764,StackingRegressor
47.0,43.41687141009636,StackingRegressor
49.0,40.47578128030948,StackingRegressor
37.0,37.884015070236366,StackingRegressor
38.0,37.59686645378365,StackingRegressor
44.0,43.21556280157488,StackingRegressor
44.0,43.88470167669573,StackingRegressor
42.0,42.34671644089431,StackingRegressor
37.0,37.436648086444826,StackingRegressor
46.0,43.32561787112326,StackingRegressor
45.0,50.36787141409083,StackingRegressor
43.0,45.34383361351686,StackingRegressor
37.0,38.88828758887408,StackingRegressor
35.0,37.900057537799306,StackingRegressor
50.0,44.57973424453169,StackingRegressor
43.0,43.11770203111112,StackingRegressor
39.0,41.04150193643811,StackingRegressor
41.0,38.89407473498916,StackingRegressor
34.0,37.16352629667447,StackingRegressor
43.0,43.708441976982,StackingRegressor
38.0,42.47453843913775,StackingRegressor
45.0,43.985586767705485,StackingRegressor
39.0,36.99114974795799,StackingRegressor
48.0,45.344961274086224,StackingRegressor
36.0,38.06379087695528,StackingRegressor
41.0,40.93213677053061,StackingRegressor
37.0,38.50259638052033,StackingRegressor
47.0,43.07817430261323,StackingRegressor
38.0,40.989136088043956,StackingRegressor
46.0,41.14832552860943,StackingRegressor
37.0,37.3497295593705,StackingRegressor
40.0,40.35250870185367,StackingRegressor
37.0,39.22388555759471,StackingRegressor
46.0,43.227374577334906,StackingRegressor
37.0,39.786111932324644,StackingRegressor
38.0,41.532215946295366,StackingRegressor
41.0,38.681776976359096,StackingRegressor
42.0,40.98268010239357,StackingRegressor
37.0,39.68130079353173,StackingRegressor
35.0,40.33206282546729,StackingRegressor
45.0,43.68385435898142,StackingRegressor
44.0,45.23598630715763,StackingRegressor
35.0,38.994261320366284,StackingRegressor
35.0,40.728289073977436,StackingRegressor
36.0,39.05510659360505,StackingRegressor
37.0,38.99717047130821,StackingRegressor
41.0,42.97804765635307,StackingRegressor
40.0,38.666884103445135,StackingRegressor
38.0,37.93007189190382,StackingRegressor
43.0,43.90130377372528,StackingRegressor
35.0,38.111932963009025,StackingRegressor
52.0,38.05782259596197,StackingRegressor
41.0,43.768428064202155,StackingRegressor
45.0,45.367391223995895,StackingRegressor
42.0,41.94177798135634,StackingRegressor
45.0,48.36523824272323,StackingRegressor
43.0,42.528254933833466,StackingRegressor
