Actual,Predicted,Model
40.0,43.03272324087732,StackingRegressor
40.0,39.0858911911929,StackingRegressor
36.0,37.546741438510196,StackingRegressor
40.0,44.65812734300376,StackingRegressor
44.0,41.76498554421774,StackingRegressor
47.0,44.37277034590845,StackingRegressor
40.0,43.78487620076414,StackingRegressor
34.0,36.29814625786883,StackingRegressor
44.0,43.95930006651186,StackingRegressor
38.0,36.443810757988615,StackingRegressor
41.0,39.175439964282965,StackingRegressor
49.0,49.5820178785028,StackingRegressor
42.0,43.93030513528431,StackingRegressor
40.0,41.62544137816898,StackingRegressor
38.0,42.38192451904682,StackingRegressor
36.0,38.325872885455404,StackingRegressor
53.0,48.68929633144522,StackingRegressor
37.0,39.79994802881498,StackingRegressor
42.0,41.94348694415892,StackingRegressor
34.0,39.25594035740615,StackingRegressor
57.0,49.79348844905552,StackingRegressor
38.0,40.320893761783964,StackingRegressor
55.0,47.59980293912693,StackingRegressor
36.0,38.66342195788705,StackingRegressor
42.0,45.66278469472479,StackingRegressor
45.0,48.48813006206625,StackingRegressor
38.0,42.940730334115585,StackingRegressor
60.0,43.08416757896014,StackingRegressor
39.0,37.52850633971097,StackingRegressor
44.0,49.57362631973671,StackingRegressor
43.0,43.09177793663077,StackingRegressor
40.0,39.869322138654724,StackingRegressor
46.0,44.558374627204884,StackingRegressor
45.0,48.77686780925236,StackingRegressor
34.0,35.402268087149714,StackingRegressor
37.0,40.71284644496314,StackingRegressor
46.0,41.85080494266922,StackingRegressor
43.0,41.82319001400212,StackingRegressor
33.0,35.81695835823996,StackingRegressor
34.0,38.76599925320155,StackingRegressor
32.0,36.153546941698266,StackingRegressor
37.0,39.19819615070145,StackingRegressor
40.0,45.82967810961394,StackingRegressor
30.0,36.16426296820503,StackingRegressor
45.0,46.3328216078218,StackingRegressor
41.0,41.20182054804195,StackingRegressor
47.0,48.00279140719219,StackingRegressor
42.0,39.608921106482114,StackingRegressor
47.0,43.10963767299846,StackingRegressor
38.0,42.15516870322931,StackingRegressor
45.0,43.30214308384765,StackingRegressor
35.0,38.262245511690125,StackingRegressor
50.0,49.15798297477342,StackingRegressor
48.0,52.01202013815595,StackingRegressor
55.0,37.055922527634266,StackingRegressor
47.0,39.8354516505853,StackingRegressor
48.0,43.757603797781684,StackingRegressor
37.0,38.61451983771953,StackingRegressor
40.0,39.902926879328206,StackingRegressor
43.0,43.23849145700119,StackingRegressor
46.0,48.29584309153833,StackingRegressor
52.0,39.793533031323385,StackingRegressor
37.0,42.67103719674296,StackingRegressor
44.0,42.70798932865978,StackingRegressor
45.0,45.06910871450984,StackingRegressor
40.0,41.53295926380899,StackingRegressor
37.0,39.71396937424623,StackingRegressor
37.0,40.18484749026748,StackingRegressor
35.0,38.1525568803853,StackingRegressor
35.0,38.85398152381346,StackingRegressor
48.0,42.87161966395485,StackingRegressor
39.0,41.94436688216343,StackingRegressor
39.0,41.89538265666795,StackingRegressor
39.0,39.337683049989906,StackingRegressor
43.0,42.79898621457649,StackingRegressor
41.0,42.601484106726744,StackingRegressor
48.0,42.60582326045179,StackingRegressor
43.0,38.746295546084255,StackingRegressor
45.0,43.00718435665735,StackingRegressor
37.0,38.099071100475214,StackingRegressor
39.0,41.28969152746157,StackingRegressor
42.0,42.653064243854814,StackingRegressor
40.0,42.87788560094559,StackingRegressor
38.0,41.40010508818902,StackingRegressor
45.0,43.82358534071972,StackingRegressor
45.0,40.33079518775617,StackingRegressor
41.0,41.48715651644824,StackingRegressor
43.0,43.41002923194852,StackingRegressor
36.0,40.33431999879369,StackingRegressor
55.0,49.82914028627122,StackingRegressor
41.0,42.14252003146656,StackingRegressor
37.0,37.78552887451066,StackingRegressor
35.0,39.940119583715244,StackingRegressor
40.0,44.09779123148304,StackingRegressor
37.0,38.56715089870525,StackingRegressor
36.0,37.88413629006564,StackingRegressor
47.0,43.59697958753998,StackingRegressor
43.0,41.68677044401737,StackingRegressor
44.0,44.189164966437104,StackingRegressor
54.0,43.35714661953618,StackingRegressor
40.0,40.49903854884152,StackingRegressor
45.0,42.42518582331969,StackingRegressor
45.0,42.815843864005664,StackingRegressor
38.0,39.49090356506319,StackingRegressor
40.0,36.27265337336903,StackingRegressor
44.0,42.31421060757076,StackingRegressor
53.0,51.06067801006211,StackingRegressor
43.0,44.05983602182663,StackingRegressor
49.0,47.19833722349139,StackingRegressor
35.0,38.39025385060257,StackingRegressor
41.0,40.80535954021881,StackingRegressor
41.0,36.57873829274858,StackingRegressor
37.0,38.9484152594338,StackingRegressor
40.0,40.30521424257288,StackingRegressor
39.0,43.29346667430763,StackingRegressor
45.0,40.94967355768267,StackingRegressor
39.0,37.81626844969368,StackingRegressor
41.0,38.24482017282346,StackingRegressor
59.0,42.116824026879144,StackingRegressor
41.0,36.89401358261844,StackingRegressor
40.0,40.90833609369463,StackingRegressor
35.0,38.80994265601319,StackingRegressor
42.0,40.643858973099654,StackingRegressor
52.0,46.67332015763887,StackingRegressor
49.0,38.93481176414432,StackingRegressor
44.0,42.49522864595844,StackingRegressor
42.0,44.88748360410864,StackingRegressor
45.0,43.43806784851192,StackingRegressor
43.0,44.75229615216838,StackingRegressor
46.0,43.86472343405457,StackingRegressor
35.0,37.18190042666545,StackingRegressor
39.0,40.287414221715665,StackingRegressor
38.0,39.94777040336495,StackingRegressor
38.0,40.611459043545985,StackingRegressor
39.0,41.51367781474316,StackingRegressor
42.0,44.94452666981532,StackingRegressor
43.0,42.874077171299305,StackingRegressor
45.0,43.614885683130645,StackingRegressor
43.0,41.94480646610604,StackingRegressor
38.0,38.71580823293365,StackingRegressor
51.0,46.00109921945221,StackingRegressor
49.0,44.867366863595024,StackingRegressor
45.0,44.16250451992264,StackingRegressor
57.0,51.431373649757624,StackingRegressor
46.0,42.609935265923525,StackingRegressor
37.0,40.67338508161702,StackingRegressor
43.0,43.728592479224325,StackingRegressor
43.0,42.61027279077478,StackingRegressor
41.0,39.91532221196268,StackingRegressor
34.0,37.18287989253874,StackingRegressor
50.0,44.82119254118837,StackingRegressor
34.0,37.44665902829142,StackingRegressor
40.0,43.32192063880452,StackingRegressor
36.0,40.584375151592695,StackingRegressor
40.0,36.19210393057472,StackingRegressor
41.0,43.9501751702603,StackingRegressor
44.0,43.949332676077034,StackingRegressor
44.0,47.24832894222125,StackingRegressor
38.0,41.18649851901432,StackingRegressor
41.0,40.44899436921523,StackingRegressor
41.0,40.7199851955818,StackingRegressor
37.0,38.52975321234915,StackingRegressor
37.0,40.36302525678843,StackingRegressor
45.0,46.87314661670595,StackingRegressor
44.0,41.414554019545804,StackingRegressor
39.0,39.3114668293795,StackingRegressor
40.0,39.43555778790471,StackingRegressor
49.0,43.82231912607228,StackingRegressor
40.0,42.28241801622907,StackingRegressor
46.0,46.361415194736566,StackingRegressor
35.0,38.31986909414305,StackingRegressor
39.0,42.51842534959744,StackingRegressor
39.0,38.957739449182775,StackingRegressor
44.0,41.585959242153734,StackingRegressor
41.0,39.952220118743035,StackingRegressor
33.0,36.30112512901724,StackingRegressor
41.0,40.028845853073335,StackingRegressor
40.0,38.41833178656877,StackingRegressor
43.0,42.11033017228735,StackingRegressor
41.0,38.03863149387507,StackingRegressor
52.0,43.87223406018538,StackingRegressor
43.0,42.25896006851071,StackingRegressor
38.0,47.31992520761954,StackingRegressor
35.0,37.81154242322166,StackingRegressor
37.0,40.58498501067952,StackingRegressor
41.0,36.69776774838331,StackingRegressor
44.0,40.26089338339372,StackingRegressor
47.0,43.36795155027995,StackingRegressor
43.0,37.62620018861762,StackingRegressor
38.0,42.329017462525215,StackingRegressor
37.0,41.390285856154975,StackingRegressor
38.0,41.35515446505981,StackingRegressor
43.0,46.2593181305797,StackingRegressor
38.0,42.86961187310689,StackingRegressor
59.0,36.94910540821004,StackingRegressor
40.0,41.95494964398958,StackingRegressor
38.0,42.77900119814554,StackingRegressor
42.0,42.51190014364637,StackingRegressor
43.0,39.58172768041881,StackingRegressor
53.0,48.05173352100792,StackingRegressor
41.0,40.91812465163369,StackingRegressor
35.0,36.73643885694835,StackingRegressor
44.0,43.211404592567874,StackingRegressor
59.0,38.68454787607725,StackingRegressor
47.0,47.626538169421806,StackingRegressor
37.0,39.627620297521936,StackingRegressor
47.0,44.7290469446945,StackingRegressor
36.0,39.1121710368931,StackingRegressor
44.0,43.40758876951678,StackingRegressor
45.0,45.37852831285028,StackingRegressor
40.0,44.186798839159025,StackingRegressor
42.0,41.77809742844249,StackingRegressor
30.0,34.3158596583518,StackingRegressor
33.0,37.38277720462151,StackingRegressor
42.0,40.761650799689455,StackingRegressor
46.0,40.932205871281965,StackingRegressor
39.0,38.86856634886567,StackingRegressor
45.0,44.89914204509377,StackingRegressor
47.0,42.31380936498888,StackingRegressor
32.0,36.95291575310291,StackingRegressor
41.0,43.188536495487995,StackingRegressor
52.0,42.43897449664882,StackingRegressor
45.0,44.142047924403386,StackingRegressor
38.0,38.778342555620824,StackingRegressor
41.0,39.77154000073927,StackingRegressor
54.0,40.17239183291134,StackingRegressor
43.0,44.32369789452437,StackingRegressor
47.0,41.119683742011965,StackingRegressor
46.0,46.453221596606475,StackingRegressor
41.0,41.655897212437225,StackingRegressor
39.0,41.472046413733445,StackingRegressor
47.0,47.42200481072973,StackingRegressor
44.0,49.099957301434614,StackingRegressor
45.0,43.080554133508556,StackingRegressor
44.0,43.08166115169562,StackingRegressor
37.0,39.55724384440978,StackingRegressor
40.0,43.37150812332116,StackingRegressor
33.0,35.03338391190927,StackingRegressor
39.0,37.92365245261168,StackingRegressor
47.0,46.88179140792512,StackingRegressor
36.0,36.627144222077064,StackingRegressor
39.0,44.38385297441401,StackingRegressor
53.0,46.279532814251326,StackingRegressor
44.0,42.86553599878165,StackingRegressor
37.0,39.85647218922828,StackingRegressor
49.0,44.83618619271677,StackingRegressor
37.0,39.050917884786,StackingRegressor
38.0,40.29651615998284,StackingRegressor
45.0,46.60785354184646,StackingRegressor
47.0,42.32819138076964,StackingRegressor
41.0,42.4949740235883,StackingRegressor
44.0,40.54440590696612,StackingRegressor
60.0,48.34861485357088,StackingRegressor
46.0,49.19678624002191,StackingRegressor
38.0,40.53396777807246,StackingRegressor
50.0,40.41215166508455,StackingRegressor
41.0,41.341980817294825,StackingRegressor
48.0,45.88061296612365,StackingRegressor
34.0,38.17025573976431,StackingRegressor
36.0,36.89357492049193,StackingRegressor
42.0,44.27221396548349,StackingRegressor
40.0,42.755732382917834,StackingRegressor
38.0,38.96083139010763,StackingRegressor
42.0,44.587390556984914,StackingRegressor
47.0,41.559268949445816,StackingRegressor
47.0,36.87175033148589,StackingRegressor
30.0,39.5290418933813,StackingRegressor
40.0,42.42766548688719,StackingRegressor
46.0,44.72455549596221,StackingRegressor
51.0,51.287730543839274,StackingRegressor
45.0,40.65619134248675,StackingRegressor
39.0,40.4971041836144,StackingRegressor
39.0,39.86164431936667,StackingRegressor
53.0,45.12067988421258,StackingRegressor
41.0,42.11393677822262,StackingRegressor
46.0,41.74935204751134,StackingRegressor
39.0,43.830451477719535,StackingRegressor
45.0,44.42420128027039,StackingRegressor
43.0,41.48464790842016,StackingRegressor
47.0,43.282094136999156,StackingRegressor
38.0,39.34385396184695,StackingRegressor
36.0,37.4567827117175,StackingRegressor
42.0,46.60845245749858,StackingRegressor
44.0,45.18844933676775,StackingRegressor
37.0,40.17987562041704,StackingRegressor
51.0,44.040434923677736,StackingRegressor
35.0,37.122671213066255,StackingRegressor
42.0,37.871695826258595,StackingRegressor
49.0,47.10670620809401,StackingRegressor
42.0,46.26186123580115,StackingRegressor
38.0,42.52311586178546,StackingRegressor
47.0,48.1410512636563,StackingRegressor
46.0,41.93484348027326,StackingRegressor
53.0,46.921454711631036,StackingRegressor
43.0,38.622226456594866,StackingRegressor
40.0,42.929857470009885,StackingRegressor
35.0,37.01085257102052,StackingRegressor
39.0,39.36044242296615,StackingRegressor
43.0,40.46796017028224,StackingRegressor
34.0,35.923184511688646,StackingRegressor
46.0,48.87401864084656,StackingRegressor
35.0,35.909031114222785,StackingRegressor
38.0,42.0870572708269,StackingRegressor
34.0,39.31577140947276,StackingRegressor
42.0,37.815132865360795,StackingRegressor
47.0,47.54066015928533,StackingRegressor
45.0,43.29962645838103,StackingRegressor
39.0,40.01016240788336,StackingRegressor
41.0,44.46732262854991,StackingRegressor
45.0,45.831617070796554,StackingRegressor
37.0,38.74594062927993,StackingRegressor
45.0,47.88740820293623,StackingRegressor
40.0,39.493779187384675,StackingRegressor
39.0,40.85499817272757,StackingRegressor
39.0,40.066456931402705,StackingRegressor
39.0,41.663982695975164,StackingRegressor
38.0,40.18246088469691,StackingRegressor
42.0,44.380897481635515,StackingRegressor
43.0,48.18649154506165,StackingRegressor
45.0,44.98698399909338,StackingRegressor
39.0,40.71700569764047,StackingRegressor
49.0,45.370925574224415,StackingRegressor
47.0,41.546044001460544,StackingRegressor
35.0,39.81005218478073,StackingRegressor
42.0,43.35082536947015,StackingRegressor
38.0,38.42804194950458,StackingRegressor
38.0,36.868279742061254,StackingRegressor
41.0,42.63331939882451,StackingRegressor
40.0,43.54759658412206,StackingRegressor
48.0,42.291434834941924,StackingRegressor
41.0,43.03143018624657,StackingRegressor
38.0,41.068604663845875,StackingRegressor
45.0,44.41033909276122,StackingRegressor
44.0,46.83309939332169,StackingRegressor
51.0,39.69928270199652,StackingRegressor
34.0,37.06837181029358,StackingRegressor
58.0,47.33912602268389,StackingRegressor
39.0,40.04512440452907,StackingRegressor
39.0,40.16421423253665,StackingRegressor
47.0,48.60635499702791,StackingRegressor
49.0,43.23155789712635,StackingRegressor
39.0,41.80649139706064,StackingRegressor
41.0,45.387549254093344,StackingRegressor
39.0,43.98874903872087,StackingRegressor
48.0,46.25358937953765,StackingRegressor
60.0,52.604453121524955,StackingRegressor
37.0,39.38882038117265,StackingRegressor
40.0,40.76990065899007,StackingRegressor
42.0,42.313794331927596,StackingRegressor
50.0,40.136015613269095,StackingRegressor
47.0,46.05352048011873,StackingRegressor
38.0,39.36221363771483,StackingRegressor
33.0,37.48699110305924,StackingRegressor
41.0,42.88549793078287,StackingRegressor
40.0,41.232557487658084,StackingRegressor
34.0,39.76981695432823,StackingRegressor
50.0,40.94820877343655,StackingRegressor
38.0,41.89970101800474,StackingRegressor
37.0,38.21910268395692,StackingRegressor
40.0,40.513704811247074,StackingRegressor
38.0,41.86456163766967,StackingRegressor
37.0,38.05602429541988,StackingRegressor
50.0,40.98397646884646,StackingRegressor
38.0,41.39715251873611,StackingRegressor
40.0,38.08604478165752,StackingRegressor
42.0,41.45399841345961,StackingRegressor
44.0,39.72237529345671,StackingRegressor
49.0,46.328348564911494,StackingRegressor
35.0,38.018408540082206,StackingRegressor
45.0,45.393736555342976,StackingRegressor
36.0,37.92286385612506,StackingRegressor
46.0,41.403285631424005,StackingRegressor
34.0,37.4980328295552,StackingRegressor
51.0,49.973295853376776,StackingRegressor
41.0,42.972889244754256,StackingRegressor
45.0,44.50802599519463,StackingRegressor
47.0,41.76234676868703,StackingRegressor
44.0,39.36978081982151,StackingRegressor
42.0,41.50585803421177,StackingRegressor
37.0,41.29380913181522,StackingRegressor
41.0,42.89152147307732,StackingRegressor
40.0,37.1445580261829,StackingRegressor
44.0,40.9131312779109,StackingRegressor
38.0,38.04352175682752,StackingRegressor
40.0,42.19645159867329,StackingRegressor
38.0,41.517255731179475,StackingRegressor
43.0,44.271830823859176,StackingRegressor
53.0,48.63831779237256,StackingRegressor
49.0,43.421075644947905,StackingRegressor
40.0,41.61142205007893,StackingRegressor
39.0,40.28600061795872,StackingRegressor
43.0,42.83788290288988,StackingRegressor
41.0,43.24690665684935,StackingRegressor
40.0,41.969548063061715,StackingRegressor
47.0,39.1912673029794,StackingRegressor
40.0,39.49477209582062,StackingRegressor
33.0,32.873275268688715,StackingRegressor
40.0,41.29241891992396,StackingRegressor
44.0,39.141579195883025,StackingRegressor
41.0,42.251630905248135,StackingRegressor
40.0,35.8358434737638,StackingRegressor
40.0,41.23864774202744,StackingRegressor
52.0,41.80328806629883,StackingRegressor
44.0,40.85249560363236,StackingRegressor
38.0,39.585097132795276,StackingRegressor
42.0,42.43191140114992,StackingRegressor
46.0,43.262484398560105,StackingRegressor
34.0,36.60635081462415,StackingRegressor
45.0,45.030822204791576,StackingRegressor
37.0,40.7704057348967,StackingRegressor
39.0,41.82276552021249,StackingRegressor
41.0,42.01962741767647,StackingRegressor
41.0,37.03579808626494,StackingRegressor
42.0,45.33149317042701,StackingRegressor
58.0,49.62720713935604,StackingRegressor
45.0,41.48964612032695,StackingRegressor
36.0,39.79421898358558,StackingRegressor
50.0,41.77167211688925,StackingRegressor
44.0,41.18834680322136,StackingRegressor
31.0,36.87375092854842,StackingRegressor
42.0,37.96863913489734,StackingRegressor
40.0,40.63491615741921,StackingRegressor
35.0,39.36419621612188,StackingRegressor
42.0,41.063985760047416,StackingRegressor
42.0,41.19136282928264,StackingRegressor
35.0,37.54541754404657,StackingRegressor
49.0,45.694793813402924,StackingRegressor
39.0,39.278807198744026,StackingRegressor
38.0,39.63587648081909,StackingRegressor
32.0,37.38993982436249,StackingRegressor
47.0,39.05441298681766,StackingRegressor
42.0,41.82790770152219,StackingRegressor
39.0,40.6584869775772,StackingRegressor
41.0,38.60413430459684,StackingRegressor
43.0,41.77455833290807,StackingRegressor
38.0,42.47317648897774,StackingRegressor
44.0,43.40483369595421,StackingRegressor
40.0,42.19506152657955,StackingRegressor
39.0,37.943908572250706,StackingRegressor
41.0,41.482929232991765,StackingRegressor
46.0,49.225513057982106,StackingRegressor
37.0,42.15735104909581,StackingRegressor
39.0,41.18321824914806,StackingRegressor
40.0,41.52843606992326,StackingRegressor
35.0,37.422444945488095,StackingRegressor
39.0,42.522744606233864,StackingRegressor
36.0,40.87562288330706,StackingRegressor
40.0,42.58846431310541,StackingRegressor
46.0,39.82163083723492,StackingRegressor
44.0,39.257981105380104,StackingRegressor
42.0,44.21855125152955,StackingRegressor
46.0,46.420482925500195,StackingRegressor
46.0,40.88849371996052,StackingRegressor
40.0,37.90915011482838,StackingRegressor
42.0,43.3453896344682,StackingRegressor
42.0,41.28803314588505,StackingRegressor
35.0,36.959926076904424,StackingRegressor
38.0,39.42366659325541,StackingRegressor
47.0,41.84158992206086,StackingRegressor
47.0,43.13431171081214,StackingRegressor
48.0,42.50173270129643,StackingRegressor
44.0,44.776452121979304,StackingRegressor
41.0,44.99917370973324,StackingRegressor
48.0,48.46804006784494,StackingRegressor
46.0,44.99340128534556,StackingRegressor
41.0,40.004285539024835,StackingRegressor
48.0,44.98505630224899,StackingRegressor
41.0,42.51442206203146,StackingRegressor
38.0,43.31701590778707,StackingRegressor
34.0,36.65084895419999,StackingRegressor
39.0,36.778836734692746,StackingRegressor
45.0,48.12526599210176,StackingRegressor
35.0,39.806968409157264,StackingRegressor
39.0,37.81814977344935,StackingRegressor
39.0,38.52035199234587,StackingRegressor
41.0,41.946951099363545,StackingRegressor
35.0,38.965777426882724,StackingRegressor
48.0,39.00318640453982,StackingRegressor
35.0,38.536995322672496,StackingRegressor
51.0,45.61985265940513,StackingRegressor
38.0,38.51180395219808,StackingRegressor
43.0,44.63952125541735,StackingRegressor
39.0,41.652007402990634,StackingRegressor
44.0,45.19948152488281,StackingRegressor
44.0,46.83973494873408,StackingRegressor
40.0,43.82593468450605,StackingRegressor
48.0,45.09608494080838,StackingRegressor
46.0,38.456408377436645,StackingRegressor
36.0,36.582848566453706,StackingRegressor
45.0,41.43770776731424,StackingRegressor
37.0,41.214179424572585,StackingRegressor
46.0,43.089029617341694,StackingRegressor
35.0,39.85797843154154,StackingRegressor
56.0,40.970909949406874,StackingRegressor
35.0,38.359795720519514,StackingRegressor
38.0,36.8374744194601,StackingRegressor
42.0,41.00118768538898,StackingRegressor
46.0,50.80474118332347,StackingRegressor
42.0,40.356178407806496,StackingRegressor
43.0,46.76889734533591,StackingRegressor
39.0,40.245120979363506,StackingRegressor
41.0,40.65573475924651,StackingRegressor
44.0,37.50828729214328,StackingRegressor
37.0,36.26595547849108,StackingRegressor
49.0,43.6731861157767,StackingRegressor
39.0,38.428407545619606,StackingRegressor
51.0,44.69512547771995,StackingRegressor
38.0,39.205339844911755,StackingRegressor
43.0,43.14948894373609,StackingRegressor
43.0,41.3198512126726,StackingRegressor
30.0,40.71649535276175,StackingRegressor
30.0,35.60266512074876,StackingRegressor
33.0,35.69175650650719,StackingRegressor
47.0,42.926268998776244,StackingRegressor
48.0,44.72206871903076,StackingRegressor
41.0,36.207013628422914,StackingRegressor
41.0,40.65039952836254,StackingRegressor
43.0,41.219735408420384,StackingRegressor
46.0,38.93310285290897,StackingRegressor
37.0,39.669356369133354,StackingRegressor
34.0,37.28060721853066,StackingRegressor
55.0,41.81526892538077,StackingRegressor
39.0,40.12406721900874,StackingRegressor
43.0,42.310254894996945,StackingRegressor
44.0,42.49042827092573,StackingRegressor
40.0,42.49786220077232,StackingRegressor
38.0,42.02723240008487,StackingRegressor
51.0,46.77924857964509,StackingRegressor
36.0,38.393472535073094,StackingRegressor
42.0,40.551373536280565,StackingRegressor
36.0,39.721936232205564,StackingRegressor
39.0,41.69646493256175,StackingRegressor
40.0,42.50014142127998,StackingRegressor
40.0,39.373812025500186,StackingRegressor
35.0,38.936184730862834,StackingRegressor
35.0,38.23765662245235,StackingRegressor
49.0,39.10297060740196,StackingRegressor
44.0,43.66834048961904,StackingRegressor
38.0,37.80413394495235,StackingRegressor
47.0,41.09373430091287,StackingRegressor
44.0,41.413725670144615,StackingRegressor
41.0,41.24900178646625,StackingRegressor
40.0,41.294472726986655,StackingRegressor
46.0,46.731851321633044,StackingRegressor
43.0,38.14057758879535,StackingRegressor
38.0,42.09125390120104,StackingRegressor
49.0,48.22495133523236,StackingRegressor
43.0,40.942691460639196,StackingRegressor
46.0,50.13433535205359,StackingRegressor
39.0,39.0275847006488,StackingRegressor
37.0,37.05392743104304,StackingRegressor
46.0,45.59018812497415,StackingRegressor
39.0,41.590462606824936,StackingRegressor
41.0,41.820743570615384,StackingRegressor
37.0,41.37249059466093,StackingRegressor
51.0,49.316999128925595,StackingRegressor
42.0,40.25183130691529,StackingRegressor
38.0,37.31121646860501,StackingRegressor
41.0,41.70070583296492,StackingRegressor
37.0,40.76973771037926,StackingRegressor
36.0,35.53016554933521,StackingRegressor
60.0,41.012662810587045,StackingRegressor
51.0,44.76383015767316,StackingRegressor
43.0,43.1887949061747,StackingRegressor
40.0,42.340111084512856,StackingRegressor
35.0,39.85242093922931,StackingRegressor
47.0,42.703884074819356,StackingRegressor
47.0,37.98013870600863,StackingRegressor
51.0,46.425802176069425,StackingRegressor
48.0,45.20612723941313,StackingRegressor
46.0,42.58668958926927,StackingRegressor
42.0,42.52513216463269,StackingRegressor
42.0,43.16405895135559,StackingRegressor
42.0,41.12602416551263,StackingRegressor
35.0,38.490056263400625,StackingRegressor
56.0,51.14792238486699,StackingRegressor
46.0,42.81631071726504,StackingRegressor
49.0,51.653188896389686,StackingRegressor
35.0,37.88047630382028,StackingRegressor
39.0,43.36748883525277,StackingRegressor
45.0,43.39309942768071,StackingRegressor
36.0,40.20264123774054,StackingRegressor
40.0,40.92838328051461,StackingRegressor
44.0,48.97118274091487,StackingRegressor
38.0,37.0325756395882,StackingRegressor
43.0,37.7254258752703,StackingRegressor
43.0,42.74123740587039,StackingRegressor
43.0,40.98826879758942,StackingRegressor
40.0,43.4568199904966,StackingRegressor
56.0,48.998813691155306,StackingRegressor
43.0,41.61390015907507,StackingRegressor
45.0,41.66957192014432,StackingRegressor
38.0,40.311910183441334,StackingRegressor
37.0,36.84232966203929,StackingRegressor
41.0,42.476062936181776,StackingRegressor
44.0,41.06949283165241,StackingRegressor
40.0,41.13852096265132,StackingRegressor
37.0,40.49107831769935,StackingRegressor
40.0,40.92894351229019,StackingRegressor
35.0,37.471356172171355,StackingRegressor
33.0,36.05728062508588,StackingRegressor
41.0,43.32583180089188,StackingRegressor
45.0,46.1376624123437,StackingRegressor
38.0,43.70923164136313,StackingRegressor
53.0,38.83538744805479,StackingRegressor
