Actual,Predicted,Model
39.0,39.117634498553336,StackingRegressor
48.0,48.277676400858184,StackingRegressor
44.0,43.36953755269472,StackingRegressor
47.0,43.70453418330926,StackingRegressor
46.0,40.56809460457002,StackingRegressor
36.0,36.912695054727536,StackingRegressor
40.0,37.41119848828572,StackingRegressor
45.0,41.058127764681004,StackingRegressor
37.0,38.60614494795526,StackingRegressor
33.0,36.59219717313479,StackingRegressor
51.0,40.7797932884615,StackingRegressor
35.0,36.27345892323922,StackingRegressor
39.0,41.92006658889461,StackingRegressor
42.0,36.37561428552266,StackingRegressor
43.0,36.575940617023996,StackingRegressor
40.0,42.79671858667926,StackingRegressor
43.0,42.68528740815644,StackingRegressor
34.0,36.57065227628621,StackingRegressor
45.0,43.45067186024731,StackingRegressor
37.0,37.8407317348847,StackingRegressor
43.0,41.51209277155728,StackingRegressor
43.0,41.867157899538185,StackingRegressor
41.0,42.72279828108644,StackingRegressor
43.0,44.289615855474594,StackingRegressor
53.0,50.1945690045159,StackingRegressor
46.0,44.60923510838383,StackingRegressor
41.0,41.27926056653936,StackingRegressor
36.0,38.625290584826644,StackingRegressor
43.0,44.98854297023119,StackingRegressor
56.0,55.30773968364744,StackingRegressor
45.0,41.15021772323195,StackingRegressor
38.0,39.926627059719586,StackingRegressor
37.0,39.91004710661977,StackingRegressor
49.0,38.75755265284471,StackingRegressor
42.0,39.99920560371882,StackingRegressor
43.0,42.52910493263817,StackingRegressor
44.0,42.89960943290344,StackingRegressor
47.0,45.12121344871943,StackingRegressor
45.0,47.20034741992984,StackingRegressor
50.0,40.01039201515772,StackingRegressor
44.0,42.32716616425752,StackingRegressor
42.0,41.530926180473344,StackingRegressor
39.0,42.517736292494355,StackingRegressor
36.0,38.23489194883441,StackingRegressor
42.0,44.470978756417836,StackingRegressor
37.0,39.108509579285105,StackingRegressor
44.0,44.20347414715031,StackingRegressor
39.0,38.09994457437713,StackingRegressor
37.0,39.19445901414905,StackingRegressor
40.0,43.22509647474494,StackingRegressor
43.0,38.66198548179957,StackingRegressor
43.0,43.28858514593031,StackingRegressor
41.0,42.21577823154487,StackingRegressor
38.0,39.41793435302234,StackingRegressor
49.0,44.24851810793458,StackingRegressor
44.0,42.51383601134963,StackingRegressor
37.0,41.4872602677592,StackingRegressor
38.0,40.523677756206624,StackingRegressor
41.0,39.398906292395495,StackingRegressor
37.0,38.95680141962586,StackingRegressor
42.0,43.93980004699833,StackingRegressor
46.0,43.71037788984326,StackingRegressor
39.0,40.8237765374198,StackingRegressor
43.0,43.21602547428471,StackingRegressor
35.0,38.81252896953569,StackingRegressor
39.0,39.813745649651295,StackingRegressor
44.0,46.4244346503328,StackingRegressor
37.0,39.442357205865626,StackingRegressor
46.0,45.84266879016771,StackingRegressor
52.0,50.67274090330838,StackingRegressor
42.0,42.399071248853176,StackingRegressor
36.0,40.9198743124965,StackingRegressor
41.0,44.55093384939545,StackingRegressor
36.0,37.65641861324646,StackingRegressor
32.0,37.78184694622677,StackingRegressor
36.0,37.96250999044035,StackingRegressor
35.0,36.561246672451716,StackingRegressor
37.0,39.4222259248456,StackingRegressor
40.0,41.49117340913894,StackingRegressor
38.0,36.55262942369669,StackingRegressor
50.0,52.52762923911061,StackingRegressor
42.0,38.02725875522009,StackingRegressor
45.0,37.88962305606605,StackingRegressor
49.0,49.267705466059155,StackingRegressor
37.0,39.442852103610065,StackingRegressor
41.0,43.18060227947342,StackingRegressor
36.0,39.83344584122038,StackingRegressor
40.0,39.71311396066655,StackingRegressor
43.0,42.13859098660177,StackingRegressor
47.0,43.74761117902157,StackingRegressor
47.0,40.676176488076436,StackingRegressor
40.0,39.942389570274955,StackingRegressor
48.0,45.22011225434874,StackingRegressor
34.0,37.257014646450905,StackingRegressor
58.0,38.836776203226194,StackingRegressor
32.0,37.48673504289921,StackingRegressor
36.0,38.784005502334075,StackingRegressor
46.0,48.82773739575592,StackingRegressor
50.0,44.05039126164374,StackingRegressor
35.0,37.819722733813734,StackingRegressor
39.0,40.476508274897476,StackingRegressor
39.0,37.77357916745325,StackingRegressor
57.0,38.21949823655109,StackingRegressor
35.0,38.09739771504773,StackingRegressor
37.0,37.12647903808869,StackingRegressor
41.0,42.57824068142499,StackingRegressor
43.0,38.08855760941607,StackingRegressor
41.0,43.767978650803045,StackingRegressor
42.0,45.044886747091304,StackingRegressor
40.0,39.82581004238856,StackingRegressor
33.0,36.86277524926169,StackingRegressor
46.0,43.366905215894235,StackingRegressor
39.0,45.78801511070759,StackingRegressor
51.0,44.02336062226509,StackingRegressor
41.0,42.16488635087325,StackingRegressor
42.0,41.82137991536892,StackingRegressor
36.0,37.76272802708189,StackingRegressor
45.0,48.65408790787568,StackingRegressor
42.0,39.83028712192803,StackingRegressor
43.0,37.444492508570974,StackingRegressor
42.0,43.16832750558055,StackingRegressor
42.0,43.450569173195674,StackingRegressor
38.0,40.69368275021877,StackingRegressor
35.0,38.607284061126705,StackingRegressor
45.0,45.45815293122388,StackingRegressor
40.0,41.679689388241414,StackingRegressor
37.0,42.48447247969452,StackingRegressor
36.0,36.352093219697004,StackingRegressor
41.0,41.46094497351908,StackingRegressor
44.0,50.078411707824706,StackingRegressor
38.0,40.21656967772069,StackingRegressor
47.0,40.69289902586337,StackingRegressor
39.0,43.26845924031092,StackingRegressor
40.0,42.67811225037485,StackingRegressor
35.0,38.30436908070334,StackingRegressor
42.0,42.72105300838005,StackingRegressor
40.0,40.51277466796311,StackingRegressor
42.0,42.42822716526412,StackingRegressor
44.0,40.6572245231582,StackingRegressor
50.0,42.0238630285545,StackingRegressor
42.0,41.87548228961178,StackingRegressor
46.0,43.789570638953585,StackingRegressor
40.0,42.49994653819925,StackingRegressor
37.0,39.77684168168513,StackingRegressor
43.0,43.61396324232379,StackingRegressor
38.0,38.2309279019361,StackingRegressor
57.0,44.24269117348895,StackingRegressor
36.0,39.634530250484424,StackingRegressor
48.0,43.60892978515471,StackingRegressor
51.0,44.98579039756552,StackingRegressor
31.0,33.62545601569814,StackingRegressor
37.0,39.15456374486053,StackingRegressor
44.0,42.799791788316526,StackingRegressor
41.0,43.41209627979839,StackingRegressor
46.0,43.00351749295528,StackingRegressor
33.0,37.75590569958668,StackingRegressor
51.0,37.41373733184612,StackingRegressor
44.0,46.09857833929267,StackingRegressor
44.0,42.611093690214574,StackingRegressor
38.0,38.645271574520166,StackingRegressor
45.0,40.69539687006071,StackingRegressor
45.0,44.297955172985475,StackingRegressor
50.0,38.54358669592263,StackingRegressor
40.0,45.47638959535533,StackingRegressor
39.0,39.55381031410077,StackingRegressor
50.0,49.51377021242367,StackingRegressor
44.0,41.82077690139092,StackingRegressor
46.0,41.65190881768852,StackingRegressor
56.0,47.478320072612796,StackingRegressor
42.0,44.212384815264244,StackingRegressor
50.0,48.18706712749654,StackingRegressor
35.0,39.589961546065915,StackingRegressor
36.0,37.60350651710224,StackingRegressor
47.0,42.110784298438745,StackingRegressor
38.0,39.617856097598654,StackingRegressor
36.0,38.35239964788895,StackingRegressor
49.0,40.20576901234294,StackingRegressor
39.0,36.76906441710337,StackingRegressor
36.0,39.256954871805334,StackingRegressor
38.0,43.503633249915886,StackingRegressor
39.0,37.50703524927239,StackingRegressor
37.0,37.63650425925631,StackingRegressor
42.0,41.95575545394803,StackingRegressor
38.0,41.348068667885755,StackingRegressor
54.0,44.93161294033649,StackingRegressor
46.0,48.13240578623403,StackingRegressor
39.0,41.25858668938026,StackingRegressor
39.0,40.16844249273567,StackingRegressor
42.0,39.24276140593116,StackingRegressor
45.0,45.30550777345789,StackingRegressor
44.0,42.72037801081518,StackingRegressor
36.0,39.03643616414257,StackingRegressor
39.0,40.023671811718025,StackingRegressor
44.0,47.87106144422624,StackingRegressor
33.0,38.02258711795781,StackingRegressor
38.0,40.882383930851226,StackingRegressor
46.0,47.8652419592922,StackingRegressor
40.0,41.22499230702135,StackingRegressor
44.0,42.31091633082677,StackingRegressor
45.0,36.071700332449026,StackingRegressor
41.0,40.95054746942239,StackingRegressor
45.0,43.14467906964131,StackingRegressor
40.0,41.748465011554956,StackingRegressor
50.0,47.764222891816516,StackingRegressor
39.0,42.06295109982848,StackingRegressor
45.0,42.80526875966473,StackingRegressor
46.0,44.01309281111013,StackingRegressor
41.0,45.59715517531119,StackingRegressor
42.0,45.549389751050015,StackingRegressor
38.0,38.02830092817885,StackingRegressor
46.0,46.93728945797447,StackingRegressor
50.0,42.40422907775625,StackingRegressor
46.0,43.019794330941565,StackingRegressor
58.0,52.30313333339481,StackingRegressor
35.0,38.08049777360982,StackingRegressor
41.0,40.467252643480045,StackingRegressor
38.0,40.43528990417577,StackingRegressor
40.0,41.02530498641973,StackingRegressor
43.0,45.46375649088604,StackingRegressor
38.0,41.12646598316422,StackingRegressor
36.0,36.02941304834956,StackingRegressor
39.0,40.75954917380588,StackingRegressor
42.0,43.24002931942602,StackingRegressor
40.0,41.53288414512336,StackingRegressor
53.0,47.04070485316375,StackingRegressor
38.0,38.43405482232309,StackingRegressor
41.0,42.76951269420744,StackingRegressor
36.0,37.1536415752097,StackingRegressor
43.0,43.21139120765967,StackingRegressor
45.0,42.45918751256131,StackingRegressor
34.0,38.54128407276412,StackingRegressor
40.0,41.927841517691135,StackingRegressor
41.0,41.98685585946453,StackingRegressor
35.0,37.60534619490885,StackingRegressor
38.0,38.23878671624683,StackingRegressor
40.0,42.776454819782295,StackingRegressor
37.0,39.74208735314304,StackingRegressor
46.0,41.485727290459565,StackingRegressor
40.0,41.30545557986492,StackingRegressor
33.0,37.91456913310364,StackingRegressor
49.0,45.59578453622373,StackingRegressor
40.0,39.57548343333916,StackingRegressor
38.0,38.66704047761547,StackingRegressor
4.0,47.504054687128,StackingRegressor
44.0,44.333203847991875,StackingRegressor
41.0,44.68385577772435,StackingRegressor
40.0,39.22837789444466,StackingRegressor
36.0,38.07968953380758,StackingRegressor
42.0,44.58660655861204,StackingRegressor
36.0,38.42573895153299,StackingRegressor
37.0,37.02201511546099,StackingRegressor
40.0,41.47196110866087,StackingRegressor
36.0,40.06553151028919,StackingRegressor
40.0,42.59522513889625,StackingRegressor
36.0,39.375905175285205,StackingRegressor
39.0,41.21590901758549,StackingRegressor
38.0,39.21856288931181,StackingRegressor
43.0,44.60112835512723,StackingRegressor
46.0,40.850780420437005,StackingRegressor
45.0,43.04048652164295,StackingRegressor
37.0,39.17336811886539,StackingRegressor
38.0,38.09698776351296,StackingRegressor
44.0,44.509495245996845,StackingRegressor
40.0,47.459300883024056,StackingRegressor
47.0,42.762289815736715,StackingRegressor
41.0,43.28149896125344,StackingRegressor
42.0,41.65548399532811,StackingRegressor
55.0,49.39004180681668,StackingRegressor
54.0,46.29682988079071,StackingRegressor
32.0,36.277871288215216,StackingRegressor
45.0,46.35539367162026,StackingRegressor
48.0,42.24686960156102,StackingRegressor
42.0,41.36716242950265,StackingRegressor
42.0,42.62302538009115,StackingRegressor
41.0,40.33385168137232,StackingRegressor
46.0,45.80707967729115,StackingRegressor
50.0,43.70308936802255,StackingRegressor
43.0,42.08799423574506,StackingRegressor
48.0,43.47759741153457,StackingRegressor
40.0,43.08202830946916,StackingRegressor
38.0,40.00377849921493,StackingRegressor
46.0,45.84374659170562,StackingRegressor
38.0,37.475493556867484,StackingRegressor
35.0,37.13635054731559,StackingRegressor
38.0,40.75542134254784,StackingRegressor
34.0,35.45137594861018,StackingRegressor
39.0,42.26070291358481,StackingRegressor
55.0,44.125306637020145,StackingRegressor
36.0,38.14470596833513,StackingRegressor
55.0,44.13998480421266,StackingRegressor
38.0,41.73230074009629,StackingRegressor
42.0,44.67491992748987,StackingRegressor
47.0,42.99297172212266,StackingRegressor
53.0,37.797771436822245,StackingRegressor
34.0,36.99877817257474,StackingRegressor
44.0,41.826786204023946,StackingRegressor
38.0,43.44840213176438,StackingRegressor
48.0,43.320009425925065,StackingRegressor
31.0,38.803958701814935,StackingRegressor
38.0,41.568426788950596,StackingRegressor
43.0,39.74057077109608,StackingRegressor
37.0,40.383096568431185,StackingRegressor
39.0,39.27596254241722,StackingRegressor
34.0,39.55181843203344,StackingRegressor
47.0,41.348629939169825,StackingRegressor
56.0,48.20155604643958,StackingRegressor
37.0,39.249320226709834,StackingRegressor
43.0,40.74458843947557,StackingRegressor
47.0,40.26446523817969,StackingRegressor
44.0,45.833107526483225,StackingRegressor
48.0,50.58350097644795,StackingRegressor
35.0,40.17132282172112,StackingRegressor
46.0,40.59757399144298,StackingRegressor
43.0,40.725057686379415,StackingRegressor
34.0,36.690555762477445,StackingRegressor
40.0,41.936385426144966,StackingRegressor
43.0,41.24565819523383,StackingRegressor
46.0,36.277112491896474,StackingRegressor
38.0,42.115358368960386,StackingRegressor
48.0,42.23666254859217,StackingRegressor
39.0,38.835977051670596,StackingRegressor
44.0,46.321430956037304,StackingRegressor
45.0,46.38187764453144,StackingRegressor
42.0,45.08092257990404,StackingRegressor
37.0,39.89291974991185,StackingRegressor
37.0,36.75520374394103,StackingRegressor
42.0,44.468886655336384,StackingRegressor
36.0,37.75864791507326,StackingRegressor
43.0,45.63834795289337,StackingRegressor
37.0,39.33778072010489,StackingRegressor
39.0,41.17856826174594,StackingRegressor
41.0,39.31139365821787,StackingRegressor
34.0,36.92336587267599,StackingRegressor
43.0,43.63705965020242,StackingRegressor
46.0,45.98650601789955,StackingRegressor
41.0,42.36509815577254,StackingRegressor
38.0,40.00727913358289,StackingRegressor
37.0,38.74986376417992,StackingRegressor
50.0,35.04710705623547,StackingRegressor
48.0,44.5825950307934,StackingRegressor
49.0,40.39433525956247,StackingRegressor
38.0,39.80901435417936,StackingRegressor
52.0,40.722705813328886,StackingRegressor
38.0,40.756568817699915,StackingRegressor
47.0,46.31112155502917,StackingRegressor
40.0,40.65601844824357,StackingRegressor
42.0,37.637667839172245,StackingRegressor
43.0,40.28822364535248,StackingRegressor
43.0,47.95942825873598,StackingRegressor
34.0,35.98487069647929,StackingRegressor
37.0,38.55263196692988,StackingRegressor
45.0,43.05812667815411,StackingRegressor
44.0,38.04817562040395,StackingRegressor
34.0,36.969301973661494,StackingRegressor
42.0,41.12416818942726,StackingRegressor
41.0,42.900295268138194,StackingRegressor
38.0,40.743899660222056,StackingRegressor
35.0,36.510824877116036,StackingRegressor
37.0,40.07254353964001,StackingRegressor
46.0,42.81839005783172,StackingRegressor
55.0,41.6650082118106,StackingRegressor
41.0,40.37180967109324,StackingRegressor
49.0,47.57254058641834,StackingRegressor
36.0,38.2740720152278,StackingRegressor
48.0,41.83138909309777,StackingRegressor
41.0,43.15303787658308,StackingRegressor
51.0,41.95511552837861,StackingRegressor
42.0,37.435404789562966,StackingRegressor
40.0,43.88596661041177,StackingRegressor
47.0,44.650466289151424,StackingRegressor
44.0,40.04045962179361,StackingRegressor
40.0,41.155171507121956,StackingRegressor
36.0,41.25124605745183,StackingRegressor
36.0,43.33517841342069,StackingRegressor
45.0,42.6795742611782,StackingRegressor
38.0,41.08742673421689,StackingRegressor
37.0,38.68658992382641,StackingRegressor
37.0,39.394530209985504,StackingRegressor
48.0,49.683670227034284,StackingRegressor
41.0,42.44445362449393,StackingRegressor
46.0,39.73941206107888,StackingRegressor
48.0,49.4853063296789,StackingRegressor
38.0,39.84296222625232,StackingRegressor
39.0,42.03495853840731,StackingRegressor
43.0,45.13207115783533,StackingRegressor
42.0,41.455644901650174,StackingRegressor
45.0,45.851538573628474,StackingRegressor
43.0,43.73157358869108,StackingRegressor
36.0,38.5677070776908,StackingRegressor
36.0,41.69563493762093,StackingRegressor
39.0,42.74816596027486,StackingRegressor
33.0,37.27574156411205,StackingRegressor
37.0,44.34446287172308,StackingRegressor
42.0,43.05283235163381,StackingRegressor
41.0,44.1786917374452,StackingRegressor
37.0,39.31170218732963,StackingRegressor
45.0,39.95022483110496,StackingRegressor
38.0,41.818489537338095,StackingRegressor
37.0,41.30390582889919,StackingRegressor
40.0,38.68060206077355,StackingRegressor
34.0,39.62937157120243,StackingRegressor
42.0,39.66040045249633,StackingRegressor
40.0,40.929627610524875,StackingRegressor
41.0,42.88846546691625,StackingRegressor
34.0,35.41956351286323,StackingRegressor
39.0,37.65879078678452,StackingRegressor
41.0,42.678215979290805,StackingRegressor
60.0,50.78374958748984,StackingRegressor
41.0,44.72854665952274,StackingRegressor
57.0,44.17801896676792,StackingRegressor
48.0,50.0155867972168,StackingRegressor
36.0,37.49803123023321,StackingRegressor
38.0,42.044238678174224,StackingRegressor
39.0,41.20932998261615,StackingRegressor
37.0,39.40361308629902,StackingRegressor
40.0,39.604928379700695,StackingRegressor
39.0,38.788608322123665,StackingRegressor
43.0,42.22583136231761,StackingRegressor
40.0,44.990219212732725,StackingRegressor
37.0,37.67833239202136,StackingRegressor
43.0,39.22631114146232,StackingRegressor
36.0,40.099376162672144,StackingRegressor
36.0,38.87171153171708,StackingRegressor
45.0,42.28290535423007,StackingRegressor
41.0,42.177455033427606,StackingRegressor
44.0,42.03589119042859,StackingRegressor
39.0,38.93666796297606,StackingRegressor
36.0,37.45690737526931,StackingRegressor
40.0,36.3069457003764,StackingRegressor
40.0,44.507211497051564,StackingRegressor
35.0,36.762582518137336,StackingRegressor
37.0,40.9158678548226,StackingRegressor
41.0,40.92449726776465,StackingRegressor
47.0,39.06117534381587,StackingRegressor
36.0,36.770527358834606,StackingRegressor
41.0,43.07410946964221,StackingRegressor
38.0,40.83302276654397,StackingRegressor
44.0,41.69232275634356,StackingRegressor
42.0,42.48100094586354,StackingRegressor
42.0,43.235725067525905,StackingRegressor
36.0,40.30941553624035,StackingRegressor
42.0,44.383725780327794,StackingRegressor
46.0,46.97830111565775,StackingRegressor
39.0,39.7353884659301,StackingRegressor
41.0,41.79735445599157,StackingRegressor
46.0,46.281327146228676,StackingRegressor
40.0,44.734001393987675,StackingRegressor
37.0,42.404028566279706,StackingRegressor
37.0,39.78380583769503,StackingRegressor
43.0,38.967874827040994,StackingRegressor
35.0,40.60634896820892,StackingRegressor
38.0,41.00327235468404,StackingRegressor
39.0,37.75261213844014,StackingRegressor
36.0,40.284528461323944,StackingRegressor
52.0,57.321160187844086,StackingRegressor
39.0,41.38083718338493,StackingRegressor
39.0,42.5487804355704,StackingRegressor
44.0,44.66452196318602,StackingRegressor
39.0,39.17472291962079,StackingRegressor
40.0,42.64499356002493,StackingRegressor
37.0,36.74245226201832,StackingRegressor
42.0,40.496956537209456,StackingRegressor
39.0,38.83423857539028,StackingRegressor
36.0,37.239384214618894,StackingRegressor
41.0,46.997655599856046,StackingRegressor
43.0,36.87906363996126,StackingRegressor
37.0,41.60653961653058,StackingRegressor
39.0,40.373147693581146,StackingRegressor
41.0,39.842986533372496,StackingRegressor
39.0,41.202651987018896,StackingRegressor
43.0,40.41488504748636,StackingRegressor
42.0,39.57994653305272,StackingRegressor
50.0,41.11249487619316,StackingRegressor
45.0,39.87085805857326,StackingRegressor
46.0,39.67582991114277,StackingRegressor
46.0,43.02347388508096,StackingRegressor
43.0,37.907476415294674,StackingRegressor
43.0,43.33164635490377,StackingRegressor
39.0,42.824310126735824,StackingRegressor
36.0,37.217408377282936,StackingRegressor
31.0,36.0101309156632,StackingRegressor
51.0,47.661406107017584,StackingRegressor
41.0,37.71190874367002,StackingRegressor
50.0,42.02170015198646,StackingRegressor
38.0,38.9659771047651,StackingRegressor
45.0,44.18410678895789,StackingRegressor
37.0,40.1267348619632,StackingRegressor
43.0,45.21957914285282,StackingRegressor
58.0,40.13475585715196,StackingRegressor
44.0,39.927749962440664,StackingRegressor
43.0,45.83385198625314,StackingRegressor
43.0,41.89535595087027,StackingRegressor
39.0,42.359338129725685,StackingRegressor
37.0,39.33072744176241,StackingRegressor
41.0,42.25446612035573,StackingRegressor
56.0,41.932816564350745,StackingRegressor
36.0,35.40143538943755,StackingRegressor
42.0,41.8261586625902,StackingRegressor
38.0,39.91346050480875,StackingRegressor
46.0,47.2213159433992,StackingRegressor
41.0,41.85113012509152,StackingRegressor
40.0,42.98660574587605,StackingRegressor
38.0,39.20805238946207,StackingRegressor
39.0,39.436191116979074,StackingRegressor
46.0,46.93268574400193,StackingRegressor
40.0,40.90620281510267,StackingRegressor
46.0,44.18526807962061,StackingRegressor
44.0,43.51267592769252,StackingRegressor
41.0,43.61880566966198,StackingRegressor
37.0,38.506322899210105,StackingRegressor
41.0,41.70622533067487,StackingRegressor
35.0,37.300940024060615,StackingRegressor
38.0,41.60259429609353,StackingRegressor
45.0,42.542914762022605,StackingRegressor
48.0,41.88856623835173,StackingRegressor
39.0,38.94337818599536,StackingRegressor
37.0,36.340977254337126,StackingRegressor
37.0,39.10246281553342,StackingRegressor
43.0,45.69760387854423,StackingRegressor
34.0,39.267963615293844,StackingRegressor
39.0,42.57241422890952,StackingRegressor
37.0,41.63657591696165,StackingRegressor
40.0,41.267110081663,StackingRegressor
35.0,35.68735627141222,StackingRegressor
38.0,38.777527546078595,StackingRegressor
55.0,36.56046396141298,StackingRegressor
38.0,44.10709104853287,StackingRegressor
60.0,42.92909142362152,StackingRegressor
38.0,38.58964614227679,StackingRegressor
34.0,37.348124438036066,StackingRegressor
45.0,45.47030162699856,StackingRegressor
35.0,36.83873001043601,StackingRegressor
47.0,43.67938847006196,StackingRegressor
38.0,36.14515856507367,StackingRegressor
45.0,39.666386138822816,StackingRegressor
48.0,44.099866140267665,StackingRegressor
38.0,39.350316147911386,StackingRegressor
37.0,39.91624200290208,StackingRegressor
38.0,39.45906016137639,StackingRegressor
42.0,41.5935256271307,StackingRegressor
39.0,40.36899363038093,StackingRegressor
41.0,44.58845172196315,StackingRegressor
33.0,36.37883265096055,StackingRegressor
39.0,41.601895430327374,StackingRegressor
48.0,44.963847197973465,StackingRegressor
43.0,44.919693151094535,StackingRegressor
42.0,40.68385054266645,StackingRegressor
36.0,37.76234892634015,StackingRegressor
38.0,37.74206637046923,StackingRegressor
46.0,44.07776976480087,StackingRegressor
46.0,48.024198367936854,StackingRegressor
44.0,42.4856041059822,StackingRegressor
38.0,40.48096242936974,StackingRegressor
40.0,40.124880053394605,StackingRegressor
59.0,42.68691032327789,StackingRegressor
50.0,40.38291210975669,StackingRegressor
45.0,39.0933843052221,StackingRegressor
37.0,40.03130776288851,StackingRegressor
45.0,41.120900711940166,StackingRegressor
37.0,40.60402043713905,StackingRegressor
39.0,41.770029085353286,StackingRegressor
47.0,48.21244159740408,StackingRegressor
44.0,46.84301937074428,StackingRegressor
39.0,37.959265105796874,StackingRegressor
37.0,38.0088222329738,StackingRegressor
39.0,39.239474756043016,StackingRegressor
39.0,41.215920190111106,StackingRegressor
36.0,38.37030342933623,StackingRegressor
43.0,37.471724871612935,StackingRegressor
46.0,37.475556940728225,StackingRegressor
39.0,39.52348542172117,StackingRegressor
44.0,43.88450988304052,StackingRegressor
35.0,37.07716063026724,StackingRegressor
43.0,45.16066513819122,StackingRegressor
41.0,41.80126287659028,StackingRegressor
47.0,44.488771038856456,StackingRegressor
44.0,41.29496722460877,StackingRegressor
46.0,49.00338567606902,StackingRegressor
44.0,38.33884124406843,StackingRegressor
44.0,42.10682290491906,StackingRegressor
37.0,37.39061003784324,StackingRegressor
37.0,35.765751137708314,StackingRegressor
35.0,38.50241154174522,StackingRegressor
43.0,39.71402041218946,StackingRegressor
38.0,37.438602991492466,StackingRegressor
44.0,45.715429214498776,StackingRegressor
45.0,44.08573853315232,StackingRegressor
42.0,46.90303098744164,StackingRegressor
49.0,39.30567512074216,StackingRegressor
42.0,43.00479117925353,StackingRegressor
44.0,44.35647553343706,StackingRegressor
37.0,43.00018904392175,StackingRegressor
35.0,36.425054416894056,StackingRegressor
43.0,39.19734365027565,StackingRegressor
41.0,43.005136302359425,StackingRegressor
32.0,36.87386679866964,StackingRegressor
45.0,42.41121460767559,StackingRegressor
42.0,44.61948974138585,StackingRegressor
39.0,38.892627248908695,StackingRegressor
41.0,43.51836919981655,StackingRegressor
40.0,43.251169759145405,StackingRegressor
43.0,47.79147249789826,StackingRegressor
44.0,45.01575362430623,StackingRegressor
38.0,38.482668170791925,StackingRegressor
33.0,37.151568579141355,StackingRegressor
33.0,35.4608166085671,StackingRegressor
