Feature,Mean_ABS_SHAP
DRI_X_HM,8.981916047670593
CPC_X_DRI,7.459029000126643
BUCKET_X_CPC,6.782820310850692
SHIFT_LABEL,6.081739922219716
DRI_FRAC,5.740456486262595
CHARGE_DEVIATION_FROM_120,5.710565181540675
LIME_TO_DOLO_RATIO,5.526757575998831
VIRGIN_TO_SCRAP_RATIO,5.395538156225879
HM_SQ,5.281793524735851
FLUX_PER_TONNE,4.876691150413843
HM_X_LIME,4.841302050174882
LIME_PER_TONNE,4.420102893178135
DOLO_X_HM,4.310906725987547
DRI_X_LIME,4.244390447969829
DOLO_X_DRI,3.978258398396353
CARBON_TO_OXYGEN_RATIO,3.7406662775720014
HM_TO_DRI_RATIO,3.738435725989663
OXYGEN_PER_TONNE,3.6781596657645403
HM_FRAC,3.6153159321757005
FLUX_TO_CARBON_RATIO,3.587124192496294
SOLID_BURDEN_RATIO,3.396094336793235
LIME_SQ,3.208405445127461
BUCKET_X_HM,3.127622200592541
HM_X_OXY_NORM,2.89323308037576
FLUX_PER_SOLID_BURDEN,2.8615678366024557
HM_TO_BUCKET_RATIO,2.7755173249584884
BUCKET_X_DRI,2.7604038070145913
OXY_PER_HM,2.5911828362173757
DRI_SQ,2.536506275642312
CHARGE_SIZE_TC,2.448963702556063
DOLO_PER_TONNE,2.3784847335651222
DOLO_X_LIME,2.1129050932817575
BURDEN_SHARE_RANGE,2.0414715471431637
SCRAP_FRAC,2.0405195135149903
CARBON_PER_TONNE,2.008577976803095
SHIFT_B,1.8852267771540367
RELATIVE_CHARGE_DEVIATION,1.8143907877408945
VIRGIN_BURDEN_RATIO,1.422151839455495
DRI_TO_BUCKET_RATIO,1.3515013573197925
DRI_DOMINANCE,1.0528020983524147
BUCKET_SQ,1.010909912318397
BUCKET_X_DOLO,0.9549507229393012
SHIFT_A,0.9218467048526707
DRI_TO_HBI_RATIO,0.7895086071086473
SHIFT_C,0.6192207699006395
SCRAP_DOMINANCE,0.608392591197348
LIQUID_BURDEN_RATIO,0.4889036069429793
DOLO_SQ,0.47786054551812185
HM_TO_HBI_RATIO,0.378908742541075
LIQUID_TO_SOLID_RATIO,0.3563201609615482
BUCKET_X_HBI,0.25975668052903045
DOLO_X_HBI,0.21960330706619333
CPC_X_HBI,0.10210114811695477
HBI_SQ,0.0779041406733667
HBI_FRAC,0.05166178022851698
HM_DOMINANCE,0.00017683638632297517
